"id","cat_id","sub_cat_id","author_ids","book_access","title","description","image","url_type","url","download_enable","book_on_rent","book_rent_price","book_rent_time","featured","status"
"92855","1","3","9629","Free","First King of Shannara","Outcast by the Druids for his devotion to the forbidden art of Magic, Bremen discovers that dark forces are on the move, led by the Warlock Lord, Brona. If the peoples of the Four Lands are to escape eternal subjugation, they must unite. But they need a weapon, something so powerful that the evil Magic of Brona will fail before its might.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1171251172i/92855.jpg","server_url","upload\Terry Brooks\First_King_of_Shannara_-_Terry_Brooks.epub","1","0","0.00","0","1","1"
"93726","1","3","11654","Free","Princess in Training","The sixth book in the #1 New York Times bestselling Princess Diaries series by Meg Cabot.Student body president, that is—nominated by her power-mad best friend, Lilly. This is not how Mia imagined kicking off her sophomore year, but as usual, she has bigger problems to worry about, like Geometry. And now that Mia's one true love, Michael, is uptown at college, what's the point of even getting up for school in the morning? But the last straw is what Lana whispers to her on the lunch line about what college boys expect of their girlfriends. . . . Really, it's almost more than a princess in training can bear!","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1747879173i/93726.jpg","server_url","upload\Meg Cabot\Princess_in_Training_-_Meg_Cabot.epub","1","0","0.00","0","1","1"
"93728","1","3","11654","Free","Princess in Love","In a series of humorous diary entries, a New York City ninth grader agonizes over her love life, final exams, and future role as the princess of Genovia.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1271682172i/93728.jpg","server_url","upload\Meg Cabot\Princess_in_Love_-_Meg_Cabot.epub","1","0","0.00","0","1","1"
"93729","1","3","11654","Free","Princess in Waiting","Never before has the world seen such a princess.Nor have her own subjects, for that matter. Mia's royal introduction to Genovia has mixed results: while her fashion sense is widely applauded, her position on the installation of public parking meters is met with resistance.But the politics of bureaucracy are nothing next to Mia's real troubles. Between canceled dates with her long—sought—after royal consort, a second semester of the dreaded Algebra, more princess lessons from Grandmère as a result of the Genovian parking—meter thing, and the inability to stop gnawing on her fingernails, isn't there anything Mia is good at besides inheriting an unwanted royal title?","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1493531966i/93729.jpg","server_url","upload\Meg Cabot\Princess_in_Waiting_-_Meg_Cabot.epub","1","0","0.00","0","1","1"
"93742","1","3","11654,144279","Free","Perfect Princess","Sleeping Beauty, Victoria, Cleopatra, Snow White, Elizabeth, Pocahontas, Mia Thermopolis: ALL PRINCESSESDo YOU have what it takes to be a princess? PRINCESS MIA will help you find out.Best-selling Princess Diaries author Meg Cabot and acclaimed fashion artist Chesley McLaren team up again to display this clever royal roster of princesses of the world. Big or small, old or new, fact or fiction, our favorite princess Amelia Mignonette Grimaldi Thermopolis Renaldo (aka Mia) will point out why these princesses rule, and how any girl can too!","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1348587391i/93742.jpg","server_url","upload\Meg Cabot\Perfect_Princess_-_Meg_Cabot.epub","1","0","0.00","0","1","1"
"93743","1","3","11654,144279","Free","Princess Lessons","ALL YOU NEED TO KNOW TO BE A PRINCESS --   OR   JUST LIVE LIKE ONE   Compiled by MIA THERMOPOLIS aka Princess Amelia Mignonette Grimaldi Thermopolis Renaldo of Genovia","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1348583918i/93743.jpg","server_url","upload\Meg Cabot\Princess_Lessons_-_Meg_Cabot.epub","1","0","0.00","0","1","1"
"95381","1","3","12546","Free","Pale Horse Coming","The Year is 1951. A smooth-talking Chicago lawyer has come to chat with Sam Vincent, a former prosecutor, about a dangerous unknown - a prison for violent black convicts in Thebes, Mississippi, a place of many questions but no answers. Would Sam, a white man and a Southerner, be willing to investigate? When Sam vanishes in the mists and swamps, his old friend Earl Swagger packs his gun and heads to Thebes where he discovers sinister secrets that go far beyond the prison walls. The whole town guards itself from nosy strangers with a private army of brutal, gun-toting, Klan-type thugs and rednecks. After barely escaping, Earl vows to right things and reclaim Thebes from the throes of a sinister conspiracy. But first, he enlists just a little help from his friends. Featuring the same fast-paced action and page-turning thrills that made Hot Springs a heart-stopping bestseller, Pale Horse Coming is a triumphant successor.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1315656701i/95381.jpg","server_url","upload\Stephen Hunter\Pale_Horse_Coming_-_Stephen_Hunter.epub","1","0","0.00","0","1","1"
"96485","1","7","12692","Free","The Last Mercenary","THE LAST MERCENARY WAS ABOUT TO RETIRE HIS GUN…
But that was before the virginal beauty from Micah Steele's past was kidnapped by his sworn enemy. Traveling far and wide to rescue Callie Kirby from a dangerous desperado was far less daunting than trying to combat Micah's potent desire for the feisty young woman. Though her beguiling innocence and sassy spirit penetrated Micah's granite heart, bitter discord had shattered their trust and torn them apart. Still, the heavenly taste of Callie's sweetly tempting lips and the heady rush of her satiny-soft body yielding to him so trustingly was slowly driving Micah insane. Was the last mercenary finally ready to claim his bride?","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1386924751i/96485.jpg","server_url","upload\Diana Palmer\The_Last_Mercenary_-_Diana_Palmer.epub","1","0","0.00","0","1","1"
"96498","1","3","12692","Free","Mercenary's Woman","Book by Diana Palmer","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1245754395i/96498.jpg","server_url","upload\Diana Palmer\Mercenary's_Woman_-_Diana_Palmer.epub","1","0","0.00","0","1","1"
"96977","1","3","8516","Free","Castle Roogna","Millie, a ghost for 800 years wants only one man--Jonathan, and he's a zombie. To prove himself, Magician Dor volunteers to get the potion that can restore Jonathan to full life. But he has to go back through time to do it, to a peril-haunted, ancient Xanth, where danger lurks at every turn....From the Paperback edition.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388701282i/96977.jpg","server_url","upload\Piers Anthony\Castle_Roogna_-_Piers_Anthony.epub","1","0","0.00","0","1","1"
"96978","1","3","8516","Free","Currant Events","When Clio, the Muse of History, sat down to pen the twenty-eighth volume in the Chronicles of Xanth, she was stunned to discover it was already there! And, what was worse, it was totally unreadable, for the words on its pages were fuzzed beyond comprehension.Vexed and bewildered, and more than a little concerned, Clio resolved to leave the quiet comfort of her study on the slopes of Mount Parnassus, and ask her old friend, the Good Magician Humfrey, to search a solution to her problem in his Book of Answers.But, much to her consternation, Humfrey required her to perform a magical Service before she could acquire her Answer: to rescue Xanth's dragons from the verge of extinction before the delicate balance of its wildlife was permanently thrown out of whack.Her momentous mission lead her to a dangerous Dragon World hidden amongst the Moons of Ida, across a perilous landscape filled with wonder and danger, in search of the fabled Currant, a very rare red berry that might hold the secret she sought.Along the way she acquired a fellowship of companions, including the brave and beautiful Becka Dragongirl, a pair of pocket dragons named Drew and Drusie, a charming young child called Ciriana whose destiny was somehow entwined with hers, and Sherlock, a sweet but homely man from Mundania who might just be a master magician himself.Together they gradually began to unravel the momentous mystery of Xanth's missing history. And Clio began to realize that Sherlock's enchantments had begun to work their way into her heart.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1316727875i/96978.jpg","server_url","upload\Piers Anthony\Currant_Events_-_Piers_Anthony.epub","1","0","0.00","0","1","1"
